global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68
1905.144974791577	-7.601827581938096	57.7877825855148	3629577.3749735984	2273.8943463451456	1.7928019469636638	5170595.498340417	3.214138821036704	1965.1275082706063	-0.6405145880880809	0.4102589375536439	3861726.123761842	2048.8610303925307	1665.3931817241992	0.716929	24.679659	0.1796568554299357	0.1040503655901146	-0.0170699467	-0.0212834639	-0.0167070132	-0.0229377523	-0.0226400301	-0.010157681	0.0278482416	-0.0033646863	-0.0286032726	0.0024809323	-0.0309975704	0.0276362839	-0.0260172203	0.0039337091	0.0274328766	0.0547325265	0.0065491684	0.000141221	-0.0079003443	0.0195542061	-0.0067169277	-0.0239666392	2.68852e-05	-0.0164088405	0.0330271904	-0.0135399233	0.0101524032	-0.0448653207	0.00781978	-0.0370798151	0.0185999912	0.0001788777	0.0060634379	0.0125578421	0.0239710616	0.0291173094	-0.0115275754	-0.0432412936	-0.0435596059	0.0158118366	-0.0393025715	-0.0752173241	0.0036324763	0.0075379841	-0.0466152691	0.0322533753	0.0009375849	0.0108598585	-0.01274278	0.0303247576	0.0100293075	0.0133325982	0.0567435603	-0.007995203	0.0382259054	-0.0084264833	-0.0483376736	-0.0244165784	0.0772475461	-0.0670465522	0.0021373389	0.0645158866	-0.0785258491	0.0284607885	-0.0176261247209481	-0.0066603030265496	4.435963640546708e-05	0.0003106802726784	-0.0709686249747676	-0.0302356124322784	0.0009141922591549	0.0050365457308092	0.5712449657578134	0.0678984629672925	0.0046102012733207	0.3263208109036453	-0.0123296156772157	-0.0013569899749868	1.8414217922146783e-06	0.0001520194227478	-0.0014809198656662	-6.262415494600031e-06	2.193123648524796e-06	3.921784782700656e-11	0.0037080216324433	0.0001339971495949	1.7955236099558042e-08	1.3749424426667477e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1908.514045602828	3.369070811251049	11.350638131223803	3642425.8622632734	2267.4908643218705	-6.403482023275046	5141514.819783144	41.00458202240668	1967.913232010402	2.785723739795685	7.760256754461258	3872682.4887216254	2051.1061386480565	1633.7886908638875	0.742737	25.5681	0.1016835372002466	0.0651390050119076	-0.0075347444	-0.0023581287	-0.0022954541	-0.0121358739	0.0049287066	-0.0321840919	-0.0018196657	-0.0092971062	-0.045025983	-0.0127995685	-0.0295594912	0.0186887409	-0.0228043724	0.0280150288	0.0436690857	0.0267327965	-0.0122018802	-0.0509998876	-0.0249091288	-0.0405213653	-0.0062718472	-0.0339241733	-0.0233360072	-0.0068156692	0.0343947522	-0.0098453823	-0.0032372259	-0.0382734769	-0.0052470081	0.0304321931	6.72119e-05	-0.0033534167	0.0102198121	0.0063311769	0.0063052409	0.0119631514	-0.005360599	-0.0390069239	-0.0238216268	0.0044305616	-0.0370659691	-0.0447816896	-0.011817497	0.0126232408	-0.0513285493	0.0114127101	0.0221686026	0.0293371448	-0.0298509734	0.0196714288	0.0221317165	0.0339224639	0.0260508795	-0.0069348263	0.0224883537	0.0149449926	-0.0490241061	-0.0227795284	0.0763786853	-0.0689390864	0.0064061583	0.0612463124	-0.0799532077	0.0347647336	0.0062091614904318	0.0238352862113799	0.0005681208687783	3.855368641426125e-05	-0.0708727634489605	9.586152580709496e-05	9.18943213006433e-09	0.0050229485988923	0.628314028498643	0.0570690627408296	0.0032568779221167	0.3947785184081936	-0.012293119553006	3.649612420970026e-05	1.3319670823298695e-09	0.0001511207883444	-0.0012608735517518	0.0002200463139143	1.5898021135071992e-06	4.8420380267314626e-08	0.0035508975361228	-0.0001571240963205	2.4687981644533763e-08	1.2608873312042972e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1907.8295689672395	-0.6844766355884531	0.468508264666488	3639813.664225723	2265.037462270485	-2.4534020513856376	5130394.705488718	6.019181625743255	1965.6160561207976	-2.297175889604432	5.277017067779914	3863646.480079879	2051.4514348035705	1644.8106314114857	0.69403	23.891386	0.1908904423561989	0.1035930577786725	-0.0152546421	-0.0122487216	-0.0022874508	-0.0249823469	-0.017209517	-0.0157442702	0.0281400763	-0.0048668353	-0.0173800225	0.0035516145	-0.0103849333	0.0051744015	-0.0299127036	-0.0181311633	0.0476605613	0.0286731888	-0.0501305217	-0.0336953591	0.0016090309	-0.0279940037	-0.0099547705	-0.0219577669	0.0038582455	-0.0074314795	0.0118533079	-0.0073551028	-0.0004579617	-0.0569421009	0.0174744409	0.0072006802	0.009447914	-0.0481704643	0.0032925636	0.0139565372	0.0229679756	0.0289474745	-0.0115596166	-0.0436491836	-0.0521579689	0.0196866274	-0.040238602	-0.0520725839	-0.0075449037	0.007081211	-0.0993342721	0.0249211513	0.0105164711	0.0220530674	-0.0406154935	0.0254993023	-0.0100511409	0.0238848658	0.0445496241	-0.0006406513	0.0497790792	-0.0279790445	-0.0497051625	-0.0211324865	0.0754344479	-0.0707106781	0.010657419	0.0577350269	-0.0809511339	0.040824829	0.0214258975619543	0.0152167360715224	0.0002315490566703	0.0004590690863353	-0.0522742108226168	0.0185985526263436	0.0003459061597948	0.0027325931171273	0.5548523159683754	-0.0734617125302676	0.0053966232078796	0.3078610925354698	-0.0118820273244663	0.0004110922285397	1.6899682036573786e-07	0.0001411825733393	-0.0022617314581692	-0.0010008579064173	5.115429188872175e-06	1.0017165488382208e-06	0.003811216223727	0.0002603186876042	6.776581911597307e-08	1.4525369103999896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1909.477953285901	1.648384318661556	2.717170862009322	3646106.054084914	2278.5977760890746	13.560313818589748	5192007.825198077	183.88211085863608	1963.4025059389264	-2.213550181871142	4.899804407661765	3854949.400327256	2048.481906797828	1642.190782882675	0.694457	23.906094	0.2023239665318449	0.1082047029330436	-0.0053288502	-0.0154878367	0.0004214193	-0.0009231033	0.0158471349	-0.0404924525	0.0127799984	0.0054503713	-0.0202341533	0.0045312203	-0.0027241913	0.0040148584	-0.0642016482	0.0259431514	0.0663412564	0.0344736966	-0.0508896473	-0.0516453652	0.0601741377	-0.0208533754	0.0016820866	-0.0230788365	0.0013197218	-0.0012543267	0.0014977918	-0.0137660627	0.0002176184	-0.0861682783	0.0009039949	0.0376928383	0.0214537632	-0.0311250023	0.0098708739	-0.0004012335	0.0109077503	0.0086043797	0.0026592004	-0.0271747976	-0.0408421244	0.0218077289	-0.0334787119	-0.0727678553	-0.0202232268	-0.0116811218	-0.0856178347	0.0080695235	0.0433869814	0.022341722	-0.0409780174	0.0182834683	-0.0152693921	0.0201225782	0.0082858841	-0.0207819475	0.0809279203	-0.0307053345	-0.0503807682	-0.0194761753	0.0744157659	-0.0723582192	0.0148794683	0.0539958877	-0.081514268	0.0465985677	0.0310333685771979	0.0096074710152436	9.230349930874592e-05	0.0009630699652482	-0.0490995115836199	0.0031746992389969	1.0078715258087508e-05	0.00241076203775	0.6559650842212648	0.1011127682528894	0.0102237919037625	0.4302901917174109	-0.0122841730689352	-0.0004021457444689	1.6172119979444668e-07	0.0001509009079875	-0.0031037594649583	-0.0008420280067891	9.633322816318231e-06	7.090111642172246e-07	0.0043356230329633	0.0005244068092362	2.750025015733969e-07	1.879762708396188e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1904.1414638683293	-5.336489417571784	28.478119303855635	3625754.714422624	2273.717761417605	-4.88001467146978	5169792.458585884	23.814543193760308	1958.8229186668823	-4.579587272044137	20.972619582268656	3836987.226694644	2046.045515183945	1619.4029897319217	0.722137	24.858967	0.2433870553824029	0.141404211483832	0.0116729819	-0.0057012073	0.0045613081	0.0357788181	0.0166606571	-0.0392118804	0.0121080663	0.0111976074	-0.0016274773	-0.018432992	0.0070984795	-0.015315505	-0.0414025946	0.0636348555	0.0170099787	0.0559541871	-0.0491546573	0.0362625888	0.0269611445	-0.0105811591	0.0076010929	0.0012507308	-0.0233545793	-0.0114012871	-0.0145533846	-0.0126814127	0.0065333266	-0.0563804512	-0.0345145	0.0098212724	0.0622696531	0.0014241313	0.021518784	-0.0232912642	-0.0147691689	-0.0240600346	0.0130093972	0.0024910489	-0.0225596205	0.0018139868	-0.0640111429	-0.0623496333	0.0183334092	-0.0343233871	-0.042259696	0.0198601233	0.0401059065	0.0048344051	-0.0442507564	0.0110489167	0.0056604513	-0.0077225076	-0.0048446151	-0.0448373396	0.0629220608	-0.0042140693	-0.0510508491	-0.0178113211	0.0733236445	-0.0738788195	0.0190607341	0.0500436514	-0.0816395852	0.0520454508	0.0400058115669992	0.0089724429898013	8.05047332052345e-05	0.0016004649591342	-0.0875392585969763	-0.0384397470133563	0.0014776141504508	0.0076631217957082	0.77905818944933	0.1230931052280652	0.0151519125546875	0.6069316625480682	-0.0134121030753416	-0.0011279300064063	1.2722260993519392e-06	0.0001798845089035	-0.0033483157573273	-0.000244556292369	1.1211218410766291e-05	5.980778013727182e-08	0.0044207719372115	8.514890424819992e-05	7.2503358946691195e-09	1.954322452083672e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1905.9237399447047	1.7822760763754104	3.176508012420128	3632545.3024848094	2271.963390566268	-1.7543708513367164	5161817.648073373	3.077817084019915	1960.21716702922	1.3942483623377484	1.9439284958814933	3842451.341916061	2046.88203808758	1601.905857883174	0.688863	23.713507	0.2256871217436172	0.1127757656234309	0.0176855659	-0.0059767331	0.0177852185	0.0537749141	0.0363214539	-0.0175919365	0.0020571888	0.0107831962	-0.0070640205	-0.0380581442	0.0395630136	-0.034612662	-0.0544001037	0.0254482608	0.0119085037	0.0376337046	-0.0855977209	-0.0110852524	-0.02849483	0.0205059006	0.0091798067	0.0032297356	-0.0475838485	-0.0034749882	-0.0456321263	0.0085938009	0.0200985483	-0.0446180795	-0.0140867961	0.0429193655	0.0733426102	-0.0067060492	0.0223188363	-0.0394222874	-0.0202312995	-0.0408916945	0.0326416002	0.0223753248	-0.0277613996	-0.006219162	-0.0488714835	-0.0322021898	-0.0323716645	-0.0390451123	-0.0564805972	0.0046276339	0.083738108	0.0263137458	-0.0272753247	-0.0161977822	0.001226524	-0.0307306076	0.0238629459	-0.0331808636	0.0454947525	-0.0407667618	-0.0517153317	-0.0161386543	0.0721591615	-0.0752698111	0.0231897558	0.0458939156	-0.0813264124	0.0571272725	0.0599364112298985	0.0199305996628992	0.0003972288029227	0.0035923733911195	-0.1369058666371359	-0.0493666080401595	0.0024370619893907	0.0187432163196652	0.8466954310859833	0.0676372416366533	0.004574796456215	0.7168931530218792	-0.0147568248943436	-0.001344721819002	1.808276770500048e-06	0.0002177638809623	-0.0037326837729667	-0.0003843680156393	1.3932928148968918e-05	1.4773877144656994e-07	0.0044667355506482	4.59636134367003e-05	2.1126537601584166e-09	1.995172647942448e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1904.3983900548387	-1.5253498898659927	2.3266922865141964	3626733.2280434617	2265.060842262124	-6.902548304144148	5130500.6191492025	47.64517309104325	1961.503966599368	1.2867995701478776	1.6558531337327629	3847497.8109850544	2044.4297129099264	1615.546193802951	0.661939	22.786678	0.101003308084304	0.0580273085272842	0.014783601	-0.0042187188	0.0331628276	0.0330076666	0.0190166082	-0.0272379641	0.0006972232	0.011965659	-0.0086715137	-0.0305051635	0.0282909314	-0.0365173907	-0.0408505059	0.0255272844	0.0637907997	0.041086224	-0.0791527176	-0.0072710973	0.0117135653	-0.0084793717	0.0130043782	0.0034336127	-0.0361628907	0.0020693498	-0.0392069509	0.0171585992	0.0091142403	-0.0657308473	-0.0283974304	0.0054116844	0.0824614698	-0.0032779552	0.0223397781	-0.0296207538	-0.019158834	-0.0310337737	0.026998272	0.017470938	-0.0163877044	0.0089025326	-0.0352678531	-0.0765692108	-0.0068332226	-0.037434077	-0.0498573283	0.0078198173	0.0651620346	-0.0011736454	-0.0418497843	0.0085723997	-0.0171483811	-0.0014302484	0.0368197744	-0.0533244543	0.0549176918	-0.0541645127	-0.0523741431	-0.0144589085	0.0709234662	-0.076528754	0.0272552159	0.0415630576	-0.0805764318	0.0618083875	0.0665437447015051	0.0066073334716066	4.365685560501303e-05	0.004428069958899	-0.128575108902794	0.0083307577343418	6.940152442829717e-05	0.0165315586293653	0.8013696823029477	-0.0453257487830356	0.0020544235027428	0.6421933677143273	-0.0142146864084628	0.0005421384858807	2.939141378731247e-07	0.0002020573096909	-0.0039989354349245	-0.0002662516619578	1.5991484612694805e-05	7.08899474952909e-08	0.0044603363365804	-6.399214067799759e-06	4.0949940685526336e-11	1.9894600235419463e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1905.451078499037	1.0526884441983384	1.108152960548718	3630743.812553144	2263.5348674846146	-1.5259747775094183	5123590.096318591	2.328599021594919	1959.5785244716687	-1.925442127699171	3.707327387118709	3839947.9935705625	2044.1281702861352	1611.3214294107618	0.636517	21.91157	0.0669064624202612	0.0460863362010171	0.0188007131	-0.0096303497	0.0309469595	0.0368188016	0.0076230996	-0.002556779	0.0377768185	0.0149621643	-0.0026400092	-0.0386049326	0.0297066524	-0.0261982056	-0.0447788747	0.0252301848	0.015235639	0.0390846121	-0.029060169	-0.0272613822	0.031343835	-0.0064661012	0.0166118216	0.0106314511	-0.0414413808	-0.0038737735	-0.0394106789	0.0007794873	0.0199104412	-0.0559428142	-0.0215091628	-0.0034860663	0.041118892	0.0189388182	0.0246520629	-0.0379406955	-0.0241028272	-0.0367280728	0.0272492174	0.0167596348	-0.0110856195	-0.001818445	-0.0518521015	-0.0546904484	-0.0137948775	-0.0278391943	-0.0362953371	0.0012307104	0.0754634186	0.0220164526	-0.0224770608	0.0298696752	-0.0101935269	-0.027747853	0.0128540842	-0.0383163945	0.0268413735	-0.0331675084	-0.0530272111	-0.0127728206	0.0696177779	-0.0776534394	0.0312459714	0.0370681691	-0.0793936715	0.066055961	0.0673261377834677	0.0007823930819625	6.121389347029291e-07	0.0045328088288384	-0.1232296293690922	0.0053454795337018	2.857415144522487e-05	0.0151855415544438	0.8434206687151544	0.0420509864122067	0.0017682854582395	0.7113584244159182	-0.0141518249173705	6.286149109230137e-05	3.951567062347484e-09	0.0002002741484919	-0.0038183534869047	0.0001805819480198	1.4579823350957282e-05	3.2609839950625835e-08	0.0043292277078447	-0.0001311086287357	1.7189472528955682e-08	1.874221254637028e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1907.5830332865496	2.131954787512541	4.545231215997643	3638873.0288827135	2271.806832223568	8.271964738953557	5161106.282937683	68.42540064249098	1962.8872063454617	3.3086818737929207	10.947375741965832	3852926.1848346903	2049.666490867621	1592.0009877718114	0.680003	23.408518	0.1332715490664178	0.0673486345429539	0.0279120677	0.0107765638	0.0283061631	0.0487144362	0.0163701147	-0.0117449599	0.032538225	0.0097160427	-0.014849058	-0.0516130635	0.0049002432	-0.0345473967	-0.0238507199	0.0440621469	0.0348124973	0.0242914853	-0.0266319378	0.008237136	-0.0494721548	0.0108505968	0.0077959383	0.006781492	-0.0597717209	-0.0188494299	-0.0215501258	-0.0115931161	0.0176933133	-0.0219063123	-0.0275077295	0.0379635826	0.0525849665	0.0399429756	0.0313806567	-0.044270025	-0.0405999093	-0.05243036	0.0303889018	0.0243656077	0.0035947342	-0.0239528526	-0.076957038	-0.0224815991	0.0320950511	-0.030746138	-0.0020871909	0.0255542586	0.037503734	-0.0003893147	-0.0255115505	0.0205106706	-0.0094929539	-0.0437371035	0.033149475	-0.0264201126	-0.026498246	0.0009898873	-0.0536744641	-0.0110811301	0.0682433853	-0.0786418943	0.0351510839	0.0324269895	-0.0777844842	0.0698401994	0.0420223442569067	-0.025303793526561	0.0006402819668348	0.0017658774168459	-0.1392725809485142	-0.0160429515794219	0.0002573762953796	0.0193968518040604	0.8646592452992792	0.0212385765841247	0.0004510771353197	0.747635610481519	-0.0144725768300893	-0.0003207519127188	1.0288178951276928e-07	0.0002094554801028	-0.0028917921872044	0.0009265612997003	8.362462053976407e-06	8.585158421023099e-07	0.0041628163727376	-0.0001664113351071	2.7692732452127552e-08	1.732904015313223e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1908.398063914738	0.8150306281884241	0.6642749248852172	3641983.1703535207	2269.5361600192086	-2.270672204359471	5150794.381634735	5.155952259650699	1958.490252034048	-4.396954311413765	19.333207216660096	3835684.0673123887	2043.6693236894023	1583.4255778369925	0.73844	25.420153	0.226146376389082	0.106393007028016	0.0364556453	0.0010890497	0.0210627151	0.064361989	0.0312639362	-0.0123782897	-0.0230055597	0.0217802737	0.013046541	-0.0415439114	0.0474276231	-0.0529063632	-0.0369757265	0.0082415049	0.0294874271	-0.0159788698	-0.0897960262	-0.0108733941	0.0169248743	-0.029885108	0.0218209399	0.0231857691	-0.0434841336	-0.0005182768	-0.0694655053	0.0255569634	0.0150352214	-0.0430909912	-0.0290945627	0.0691118119	0.055553774	-0.0033571295	0.0302388572	-0.0480724352	-0.0425233036	-0.0604658246	0.0366767106	0.041780919	-0.0064764203	-0.0080548367	-0.0376216197	-0.0209395318	-0.01493231	-0.0347152557	-0.0622592205	0.0052653724	0.0828066931	0.0348183156	-0.0521300889	0.0190371612	-0.0200422621	-0.0351543194	0.0196969937	-0.021560772	0.0064550754	-0.0325356666	-0.054315831	-0.009384579	0.0668016447	-0.0794923845	0.0389598496	0.0276578354	-0.0757575129	0.073134559	0.0840878965785805	0.0420655523216738	0.0017695106921274	0.00707077435101	-0.1553175975313365	-0.0160450165828223	0.000257442557143	0.0241235561029062	0.910479714386625	0.0458204690873458	0.0020995153873844	0.8289733103095502	-0.013872635347167	0.0005999414829223	3.599297829310093e-07	0.0001924500114754	-0.0045261654827948	-0.0016343732955904	2.0486173977643086e-05	2.6711760693390265e-06	0.0039528243833055	-0.0002099919894321	4.4096635625651265e-08	1.5624820605254505e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1906.216429015819	-2.1816348989191283	4.759530832181875	3633661.07424982	2262.4765357251435	-7.059624294065088	5118800.074706847	49.83829517335399	1962.3111373387023	3.820885304654439	14.599164511324243	3850664.9997235113	2043.9017762616463	1601.275703697942	0.695752	23.950676	0.112512076106815	0.0486096245195839	0.0347062957	0.0042750802	0.0446709002	0.0575189002	0.0390037654	0.0025488391	0.0144307804	0.0164733415	-0.0087943014	-0.0679906303	0.025272975	-0.0496242926	-0.0473525664	0.0153170102	0.0582079133	0.0039841819	-0.0780347779	6.83895e-05	-0.0345555021	-0.0220514408	0.0215554545	0.0108373821	-0.0673843164	-0.0071757526	-0.0455788791	0.0351287402	0.022735812	-0.0688113066	-0.0146466472	0.0427812624	0.0783104907	0.0393868908	0.0324604719	-0.0490682359	-0.0454595016	-0.0587269828	0.0320437933	0.046079525	0.0036757505	-0.0089815787	-0.0697628683	-0.048209697	0.0192937906	-0.0382826673	-0.0452155353	0.0121965058	0.0748385088	0.0261472624	-0.0534007492	0.0376440234	-0.0324585638	-0.0287573249	0.0382456042	-0.0438387641	0.0116283753	-0.0342778393	-0.0549512416	-0.0076839116	0.0652939789	-0.0802034182	0.0426618292	0.0227795284	-0.0733236445	0.0759159322	0.0676822314356258	-0.0164056651429547	0.0002691458487827	0.0045808844521056	-0.1307538380918629	0.0245637594394736	0.0006033782778003	0.017096566175753	0.8829724518367783	-0.0275072625498467	0.0007566494929861	0.7796403507026518	-0.0143803555818966	-0.0005077202347296	2.5777983675388014e-07	0.0002067946266617	-0.004603319590487	-7.715410769220006e-05	2.1190551252161403e-05	5.952756333779605e-09	0.0042486578203745	0.000295833437069	8.751742248805826e-08	1.80510932746294e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
